CodigoNotaFiscal,CodigoCentroSaida,CodigoReceita,Volume,RelacaoAguaCimento,TipoLancamento,DataEmissaoNotaFiscal,CodigoCliente,CodigoMotorista,Status,QuantidadeAgua,QuantidadeAdicaoAgua,TempoPermanenciaObra,ConsumoTotal,FCK,TipoTraco,IdadeTraco,Aglomerante,Rompimento7Dias,Rompimento28Dias,DesvioUtilizado,Projecao
542267,51020,44577051,8.0,0.672,B,2019-08-24 10:44:33.127,13303051,222051,N,1544,,2019-08-24 01:44:00,4400.0,35.0,E,28,106051.0,34.1,46.9,5.0,48.543089893313734
542268,51020,44577051,8.0,0.672,B,2019-08-24 11:05:51.990,13303051,992051,N,1544,,2019-08-24 01:35:00,4400.0,35.0,E,28,106051.0,0.0,0.0,5.0,
542269,79120,44833051,8.0,0.601,B,2019-08-24 11:10:43.177,92957998,399051,N,1496,,2019-08-24 00:30:00,2392.0,30.0,E,7,92051.0,0.0,,5.0,
542270,51120,43779051,7.0,0.9329999999999999,C,2019-08-24 11:10:56.810,86797998,993051,N,1274,,2019-08-24 01:00:00,2632.0,20.0,N,28,107051.0,0.0,0.0,5.0,
542271,79120,43913051,6.5,0.728,B,2019-08-24 11:23:14.350,3031051,94079,N,1216,,2019-08-24 00:50:00,3198.0,30.0,E,28,109051.0,0.0,0.0,5.0,
542273,79120,44833051,8.0,0.601,B,2019-08-24 11:32:36.290,92957998,11148,N,1496,,2019-08-24 00:33:00,2392.0,30.0,E,7,92051.0,39.96,,5.0,46.678474559351805
542274,51020,44577051,8.0,0.672,B,2019-08-24 11:40:32.937,13303051,226051,N,1544,,2019-08-24 01:45:00,4400.0,35.0,E,28,106051.0,29.32,41.58,5.0,43.03064331865799
542275,51020,44577051,8.0,0.672,B,2019-08-24 11:51:43.620,13303051,624051,N,1544,,2019-08-24 02:08:00,4400.0,35.0,E,28,106051.0,0.0,0.0,5.0,
542276,79120,44163051,7.0,0.919,C,2019-08-24 11:55:19.063,96210998,191079,N,1344,,2019-08-24 03:18:00,2814.0,20.0,N,28,109051.0,0.0,0.0,5.0,
542277,79020,44832051,8.0,0.601,B,2019-08-24 12:05:06.450,92957998,189079,N,1496,,2019-08-24 00:33:00,2392.0,30.0,E,7,91051.0,0.0,,5.0,
542278,79020,43914051,6.5,0.706,B,2019-08-24 12:16:10.893,3031051,54079,N,1216,,2019-08-24 01:17:00,3302.0,30.0,E,28,108051.0,23.77,34.38,5.0,38.129070786113495
542279,51120,43769051,7.0,0.841,B,2019-08-24 12:22:35.533,90499998,26060,N,1337,,2019-08-24 02:03:00,3052.0,25.0,N,28,107051.0,0.0,0.0,5.0,
542280,79020,44832051,6.0,0.601,B,2019-08-24 12:27:53.907,92957998,49080,N,1122,,2019-08-24 00:40:00,1794.0,30.0,E,7,91051.0,0.0,,5.0,
542281,79020,44832051,6.0,0.601,B,2019-08-24 12:35:38.653,92957998,107079,N,1122,,2019-08-24 00:15:00,1794.0,30.0,E,7,91051.0,0.0,,5.0,
542282,79020,44832051,6.0,0.601,B,2019-08-24 12:46:18.263,92957998,190079,N,1122,,2019-08-24 00:50:00,1794.0,30.0,E,7,91051.0,25.51,,5.0,30.4237604363594
542283,79020,43914051,6.5,0.706,B,2019-08-24 13:28:37.060,3031051,399051,N,1216,,2019-08-24 01:15:00,3302.0,30.0,E,28,108051.0,0.0,0.0,5.0,
542289,51120,43773051,7.0,0.804,B,2019-08-26 06:13:42.097,13303051,704051,N,1603,,2019-08-26 01:33:00,3822.0,25.0,E,28,107051.0,18.0,29.76,5.0,29.584209786817407
542293,79120,43986051,8.0,0.728,B,2019-08-26 06:29:05.643,363342998,191079,N,1712,,2019-08-26 00:59:00,4512.0,30.0,E,28,109051.0,26.35,40.18,5.0,41.88204715547977
542294,51120,43773051,7.0,0.804,B,2019-08-26 06:33:51.247,13303051,66079,N,1603,,2019-08-26 01:37:00,3822.0,25.0,E,28,107051.0,0.0,0.0,5.0,
542296,51020,43878051,6.5,0.92,B,2019-08-26 06:39:17.140,2065051,727051,N,1489,,2019-08-26 01:51:00,3120.0,20.0,E,28,106051.0,13.54,23.74,5.0,22.92419265332169
542298,79120,44052051,8.0,0.753,B,2019-08-26 06:54:00.020,89658998,189079,N,1512,,2019-08-26 00:33:00,3840.0,30.0,N,28,109051.0,0.0,0.0,5.0,
542299,51020,43878051,6.5,0.92,B,2019-08-26 06:55:19.743,2065051,54079,N,1489,,2019-08-26 01:43:00,3120.0,20.0,E,28,106051.0,0.0,0.0,5.0,
542301,51120,43773051,7.0,0.804,B,2019-08-26 07:05:31.810,13303051,226051,N,1603,,2019-08-26 01:24:00,3822.0,25.0,E,28,107051.0,17.45,33.54,5.0,28.757142284614044
542303,60020,42782051,7.0,0.9329999999999999,B,2019-08-26 07:09:45.073,91110998,890051,N,1428,,2019-08-26 01:00:00,1715.0,20.0,E,28,7051.0,19.25,27.48,3.5,29.575317812643508
542304,51120,43773051,7.0,0.804,B,2019-08-26 07:15:04.683,13303051,989051,N,1603,,2019-08-26 01:56:00,3822.0,25.0,E,28,107051.0,0.0,0.0,5.0,
542305,79120,43986051,8.0,0.728,B,2019-08-26 07:15:17.610,363342998,176079,N,1712,,2019-08-26 01:02:00,4512.0,30.0,E,28,109051.0,23.92,37.31,5.0,38.34831628328146
542306,51020,43878051,6.5,0.92,B,2019-08-26 07:19:47.560,2065051,992051,N,1489,,2019-08-26 02:10:00,3120.0,20.0,E,28,106051.0,0.0,0.0,5.0,
542307,79020,44521051,8.0,0.8029999999999999,B,2019-08-26 07:20:00.030,855764998,11148,N,1496,,2019-08-26 01:26:00,3584.0,25.0,E,28,108051.0,16.28,24.39,5.0,26.989454407318544
542308,51120,11397051,8.0,0.627,B,2019-08-26 07:26:51.260,93564998,624051,C,1600,,,2448.0,35.0,N,28,14051.0,0.0,0.0,7.0,
542309,51120,11397051,8.0,0.627,B,2019-08-26 07:29:33.043,93564998,419051,N,1600,,2019-08-26 00:41:00,2448.0,35.0,N,28,14051.0,29.2,41.37,7.0,39.641142215476144
542310,51020,43878051,6.5,0.92,B,2019-08-26 07:32:51.053,2065051,624051,N,1489,1.0,2019-08-26 02:32:00,3120.0,20.0,E,28,106051.0,12.45,22.21,5.0,21.383645931821427
542311,60020,42782051,7.0,0.9329999999999999,B,2019-08-26 07:36:38.853,91110998,873051,N,1428,,2019-08-26 01:16:00,1715.0,20.0,E,28,7051.0,0.0,0.0,3.5,
542312,79120,44052051,8.0,0.753,B,2019-08-26 07:37:45.250,89658998,113079,N,1512,,2019-08-26 00:15:00,3840.0,30.0,N,28,109051.0,0.0,0.0,5.0,
542313,51120,43773051,7.0,0.804,B,2019-08-26 07:38:17.043,13303051,49079,N,1603,,2019-08-26 01:58:00,3822.0,25.0,E,28,107051.0,0.0,0.0,5.0,
542314,51020,44024051,8.0,0.763,B,2019-08-26 07:48:49.260,89658998,340051,N,1544,,2019-08-26 00:17:00,3872.0,30.0,N,28,106051.0,0.0,0.0,5.0,
542316,51120,11397051,8.0,0.627,B,2019-08-26 07:54:09.613,93564998,901051,N,1600,,2019-08-26 00:57:00,2448.0,35.0,N,28,14051.0,27.75,36.55,7.0,37.8824074865035
542319,79120,43907051,5.0,0.728,B,2019-08-26 08:06:09.937,81763998,162079,N,935,,2019-08-26 01:30:00,2460.0,30.0,E,28,109051.0,0.0,0.0,5.0,
542320,51120,11397051,8.0,0.627,B,2019-08-26 08:09:02.403,93564998,911051,N,1600,,2019-08-26 00:50:00,2448.0,35.0,N,28,14051.0,0.0,0.0,7.0,
542321,79020,44147051,6.0,0.9159999999999999,B,2019-08-26 08:09:29.630,11116051,49080,N,1116,,2019-08-26 00:28:00,2340.0,20.0,N,28,108051.0,0.0,0.0,5.0,
542322,60020,45020051,6.0,0.78,C,2019-08-26 08:17:40.860,103111051,643051,N,1086,,2019-08-26 00:35:00,1626.0,30.0,N,28,7051.0,20.84,28.38,3.0,31.890478989912733
542323,51120,11397051,8.0,0.627,B,2019-08-26 08:31:01.070,93564998,27060,N,1600,,2019-08-26 00:59:00,2448.0,35.0,N,28,14051.0,29.0,40.6,7.0,39.399205666070216
542324,79120,44859051,7.0,0.728,B,2019-08-26 08:31:16.353,82238998,190079,N,1463,,2019-08-26 01:35:00,3850.0,30.0,E,28,109051.0,0.0,0.0,5.0,
542325,60020,42782051,7.0,0.9329999999999999,B,2019-08-26 08:32:32.320,91110998,518051,N,1428,,2019-08-26 01:14:00,1715.0,20.0,E,28,7051.0,0.0,0.0,3.5,
542327,79120,44052051,8.0,0.753,B,2019-08-26 08:37:05.523,89658998,107079,N,1512,,2019-08-26 00:23:00,3840.0,30.0,N,28,109051.0,15.75,21.78,5.0,26.184826523069976
542328,79020,44147051,8.0,0.9159999999999999,B,2019-08-26 08:39:09.220,96148998,295051,N,1488,,2019-08-26 00:28:00,3120.0,20.0,N,28,108051.0,13.82,22.38,5.0,23.23268331101779
542329,51120,43773051,7.0,0.804,B,2019-08-26 08:41:51.150,13303051,172079,N,1603,,2019-08-26 01:27:00,3822.0,25.0,E,28,107051.0,0.0,0.0,5.0,
542330,79020,44521051,6.0,0.8029999999999999,B,2019-08-26 08:51:48.480,855764998,95079,N,1122,,2019-08-26 01:00:00,2688.0,25.0,E,28,108051.0,19.07,29.46,5.0,31.186457622675
542331,60020,45020051,6.0,0.78,C,2019-08-26 08:52:16.430,103111051,21060,N,1086,70.0,2019-08-26 01:00:00,1626.0,30.0,N,28,7051.0,20.7,27.57,3.0,31.68701514161841
542332,79120,43986051,8.0,0.728,B,2019-08-26 08:56:37.023,363342998,191079,N,1712,,2019-08-26 00:34:00,4512.0,30.0,E,28,109051.0,0.0,0.0,5.0,
542337,79120,43970051,6.0,0.9159999999999999,B,2019-08-26 09:21:01.200,11116051,189079,N,1116,,2019-08-26 00:19:00,2340.0,20.0,N,28,109051.0,17.45,26.68,5.0,28.757142284614044
542338,60020,42782051,7.0,0.9329999999999999,B,2019-08-26 09:30:32.040,91110998,25060,N,1428,,2019-08-26 01:01:00,1715.0,20.0,E,28,7051.0,0.0,0.0,3.5,
542339,51120,43773051,7.0,0.804,B,2019-08-26 09:41:45.307,13303051,340051,N,1603,,2019-08-26 01:12:00,3822.0,25.0,E,28,107051.0,19.9,31.71,5.0,32.423424182076104
542340,51020,42533051,8.0,0.769,B,2019-08-26 09:42:32.093,700914998,222051,N,1680,,2019-08-26 01:04:00,2096.0,25.0,E,7,89051.0,34.93,,7.0,42.63036870265375
542341,79120,44052051,8.0,0.753,B,2019-08-26 09:46:06.143,89658998,176079,C,1512,,,3840.0,30.0,N,28,109051.0,0.0,0.0,5.0,
542342,79120,44052051,8.0,0.753,B,2019-08-26 09:50:23.117,89658998,176079,C,1512,,,3840.0,30.0,N,28,109051.0,0.0,0.0,5.0,
542343,60020,45020051,5.0,0.78,C,2019-08-26 09:55:35.620,103111051,890051,N,905,70.0,2019-08-26 02:25:00,1355.0,30.0,N,28,7051.0,15.87,22.49,3.0,24.618908228582892
542344,51120,43773051,7.0,0.804,B,2019-08-26 09:56:12.393,13303051,704051,N,1603,,2019-08-26 01:16:00,3822.0,25.0,E,28,107051.0,0.0,0.0,5.0,
542345,51020,43878051,6.5,0.92,B,2019-08-26 09:57:15.800,2065051,66079,N,1489,,2019-08-26 01:08:00,3120.0,20.0,E,28,106051.0,0.0,0.0,5.0,
542347,51020,44170051,5.0,0.9359999999999999,B,2019-08-26 10:06:39.473,5101051,727051,N,950,,2019-08-26 00:36:00,1920.0,20.0,N,28,106051.0,0.0,0.0,5.0,
542348,51120,11397051,8.0,0.627,B,2019-08-26 10:07:56.263,93564998,419051,N,1600,,2019-08-26 00:31:00,2448.0,35.0,N,28,14051.0,31.21,39.51,7.0,42.061542169309135
542349,79120,44052051,8.0,0.753,B,2019-08-26 10:16:10.823,89658998,176079,C,1512,,,3840.0,30.0,N,28,109051.0,0.0,0.0,5.0,
542350,79020,44147051,8.0,0.9159999999999999,B,2019-08-26 10:17:00.397,96148998,113079,C,1488,,,3120.0,20.0,N,28,108051.0,0.0,0.0,5.0,
542351,80020,45080051,8.0,0.603,B,2019-08-26 10:17:12.043,17882050,11080,N,1432,,2019-08-26 00:32:00,2648.0,40.0,N,28,11051.0,0.0,0.0,6.0,
542352,79020,44147051,8.0,0.9159999999999999,B,2019-08-26 10:18:04.390,96148998,113079,N,1488,,2019-08-26 00:15:00,3120.0,20.0,N,28,108051.0,0.0,0.0,5.0,
542353,79120,43986051,6.5,0.728,B,2019-08-26 10:18:31.800,363342998,295051,N,1391,,2019-08-26 00:30:00,3666.0,30.0,E,28,109051.0,0.0,0.0,5.0,
542354,79120,44052051,8.0,0.753,B,2019-08-26 10:21:46.337,89658998,176079,N,1512,,2019-08-26 00:19:00,3840.0,30.0,N,28,109051.0,18.34,27.97,5.0,30.094289504728355
542355,51120,43773051,7.0,0.804,B,2019-08-26 10:25:08.033,13303051,993051,N,1603,,2019-08-26 01:51:00,3822.0,25.0,E,28,107051.0,0.0,0.0,5.0,
542356,51020,42533051,7.0,0.769,B,2019-08-26 10:25:50.887,82840998,54079,N,1470,,2019-08-26 00:19:00,1834.0,25.0,E,7,89051.0,0.0,,7.0,
542357,80020,44335051,8.0,0.725,B,2019-08-26 10:26:31.517,72466051,116079,N,1400,,2019-08-26 01:22:00,2208.0,30.0,N,28,11051.0,20.79,32.13,5.5,31.905519230366234
542358,60020,42782051,7.0,0.9329999999999999,B,2019-08-26 10:32:25.657,91110998,643051,N,1428,,2019-08-26 00:28:00,1715.0,20.0,E,28,7051.0,0.0,0.0,3.5,
542359,51020,44170051,5.0,0.9359999999999999,B,2019-08-26 10:35:22.570,5101051,901051,N,950,,2019-08-26 00:38:00,1920.0,20.0,N,28,106051.0,0.0,0.0,5.0,
542360,51120,43771051,6.5,0.92,B,2019-08-26 10:37:15.480,2065051,226051,N,1489,1.0,2019-08-26 02:06:00,2992.0,20.0,E,28,107051.0,0.0,0.0,5.0,
542361,79020,44147051,6.0,0.9159999999999999,B,2019-08-26 10:38:32.543,11116051,49080,N,1116,,2019-08-26 00:40:00,2340.0,20.0,N,28,108051.0,14.3,22.01,5.0,23.970276983627947
542362,80020,45080051,8.0,0.603,B,2019-08-26 10:39:13.797,17882050,342051,N,1432,,2019-08-26 00:42:00,2648.0,40.0,N,28,11051.0,0.0,0.0,6.0,
542363,51020,42533051,7.0,0.769,B,2019-08-26 10:48:12.770,82840998,911051,N,1470,,2019-08-26 00:31:00,1834.0,25.0,E,7,89051.0,0.0,,7.0,
542364,60020,42782051,7.0,0.9329999999999999,B,2019-08-26 10:54:37.513,91110998,873051,N,1428,,2019-08-26 01:12:00,1715.0,20.0,E,28,7051.0,0.0,24.17,3.5,
542365,79120,44052051,8.0,0.753,B,2019-08-26 10:54:47.910,89658998,107079,N,1512,,2019-08-26 00:20:00,3840.0,30.0,N,28,109051.0,0.0,0.0,5.0,
542367,79120,43986051,6.0,0.728,B,2019-08-26 11:05:04.303,363342998,191079,N,1284,,2019-08-26 01:10:00,3384.0,30.0,E,28,109051.0,27.06,40.98,5.0,42.90839146597895
542368,51020,44170051,5.0,0.9359999999999999,B,2019-08-26 11:06:49.997,5101051,28060,N,950,,2019-08-26 01:03:00,1920.0,20.0,N,28,106051.0,13.91,22.63,5.0,23.441201325604773
542369,51120,43773051,7.0,0.804,B,2019-08-26 11:08:30.417,13303051,26060,N,1603,,2019-08-26 01:46:00,3822.0,25.0,E,28,107051.0,21.73,34.73,5.0,35.13361770677797
542370,51020,43878051,6.5,0.92,B,2019-08-26 11:21:18.537,2065051,22060,N,1489,1.0,2019-08-26 02:03:00,3120.0,20.0,E,28,106051.0,0.0,0.0,5.0,
542371,60020,42782051,7.0,0.9329999999999999,B,2019-08-26 11:24:47.240,91110998,21060,N,1428,,2019-08-26 01:33:00,1715.0,20.0,E,28,7051.0,0.0,0.0,3.5,
542372,80020,44335051,8.0,0.725,B,2019-08-26 11:24:53.210,72466051,39080,N,1400,50.0,2019-08-26 00:52:00,2208.0,30.0,N,28,11051.0,22.05,33.31,5.5,33.61550960891246
542373,79120,44052051,8.0,0.753,B,2019-08-26 11:32:52.483,89658998,11148,C,1512,,,3840.0,30.0,N,28,109051.0,0.0,0.0,5.0,
542375,79120,44052051,8.0,0.753,B,2019-08-26 11:37:44.283,89658998,11148,C,1512,,,3840.0,30.0,N,28,109051.0,0.0,0.0,5.0,
542378,80020,45080051,8.0,0.603,B,2019-08-26 11:51:37.237,17882050,42080,N,1432,,2019-08-26 00:31:00,2648.0,40.0,N,28,11051.0,0.0,0.0,6.0,
542379,51120,11397051,5.0,0.627,B,2019-08-26 11:52:12.960,93564998,49079,N,1000,,2019-08-26 00:46:00,1530.0,35.0,N,28,14051.0,0.0,0.0,7.0,
542380,79020,44147051,8.0,0.9159999999999999,B,2019-08-26 11:54:37.890,96148998,104079,C,1488,,,3120.0,20.0,N,28,108051.0,0.0,0.0,5.0,
542381,51020,44024051,8.0,0.763,B,2019-08-26 11:57:47.640,89658998,989051,N,1544,,2019-08-26 00:47:00,3872.0,30.0,N,28,106051.0,19.29,29.13,5.0,30.6670985577358
542382,79020,44147051,6.0,0.9159999999999999,B,2019-08-26 12:07:55.330,11116051,95079,C,1116,,,2340.0,20.0,N,28,108051.0,0.0,0.0,5.0,
542383,80020,45080051,8.0,0.603,B,2019-08-26 12:08:10.533,17882050,40080,N,1432,,2019-08-26 00:38:00,2648.0,40.0,N,28,11051.0,37.26,50.53,6.0,53.433467912183104
542384,51020,42533051,5.0,0.769,B,2019-08-26 12:09:27.510,82840998,27060,N,1050,,2019-08-26 00:31:00,1310.0,25.0,E,7,89051.0,0.0,,7.0,
542385,79120,44052051,8.0,0.753,B,2019-08-26 12:11:24.343,89658998,189079,C,1512,,,3840.0,30.0,N,28,109051.0,0.0,0.0,5.0,
542386,51120,43773051,7.0,0.804,B,2019-08-26 12:13:40.963,13303051,727051,N,1603,,2019-08-26 01:20:00,3822.0,25.0,E,28,107051.0,0.0,0.0,5.0,
542387,51020,43878051,5.5,0.92,B,2019-08-26 12:19:47.160,2065051,901051,N,1260,,2019-08-26 01:56:00,2640.0,20.0,E,28,106051.0,0.0,0.0,5.0,
542389,51120,43771051,7.0,0.92,B,2019-08-26 12:25:37.327,91110998,222051,C,1603,,,3220.0,20.0,E,28,107051.0,0.0,0.0,5.0,
542390,79120,44052051,8.0,0.753,B,2019-08-26 12:26:49.240,89658998,162079,N,1512,,2019-08-26 02:00:00,3840.0,30.0,N,28,109051.0,16.75,25.73,5.0,27.700939742702253
542391,51020,42533051,7.5,0.769,B,2019-08-26 12:30:16.900,700914998,624051,C,1575,,,1965.0,25.0,E,7,89051.0,0.0,,7.0,
542392,51120,43771051,7.0,0.92,B,2019-08-26 12:32:23.720,91110998,222051,N,1603,,2019-08-26 01:25:00,3220.0,20.0,E,28,107051.0,0.0,0.0,5.0,
542393,51020,42533051,7.5,0.769,B,2019-08-26 12:34:23.393,700914998,624051,N,1575,,2019-08-26 01:23:00,1965.0,25.0,E,7,89051.0,0.0,,7.0,
542395,79120,44052051,8.0,0.753,B,2019-08-26 12:35:58.930,89658998,11148,N,1512,,2019-08-26 00:25:00,3840.0,30.0,N,28,109051.0,0.0,0.0,5.0,
542397,79120,44052051,8.0,0.753,B,2019-08-26 12:44:11.770,89658998,189079,N,1512,,2019-08-26 01:04:00,3840.0,30.0,N,28,109051.0,0.0,0.0,5.0,
542399,51120,43773051,7.0,0.804,B,2019-08-26 12:44:16.933,13303051,419051,N,1603,,2019-08-26 01:05:00,3822.0,25.0,E,28,107051.0,22.42,37.16,5.0,36.14970790145182
542400,51020,43805051,6.0,0.843,C,2019-08-26 12:44:43.657,95294998,992051,N,1092,,2019-08-26 01:55:00,2496.0,25.0,N,28,106051.0,0.0,0.0,5.0,
542401,79020,44147051,8.0,0.9159999999999999,B,2019-08-26 12:48:34.407,96148998,190079,N,1488,,2019-08-26 00:28:00,3120.0,20.0,N,28,108051.0,0.0,0.0,5.0,
542402,79120,44859051,5.0,0.728,B,2019-08-26 12:55:43.880,82238998,295051,N,1045,,2019-08-26 01:05:00,2750.0,30.0,E,28,109051.0,0.0,0.0,5.0,
542403,51120,44611051,5.0,0.8029999999999999,C,2019-08-26 12:57:27.867,130073127,54079,N,915,,2019-08-26 01:10:00,2190.0,25.0,E,28,107051.0,0.0,0.0,5.0,
542404,51020,43817051,8.0,1.046,C,2019-08-26 12:58:15.597,7798051,66079,N,1448,,2019-08-26 01:50:00,2656.0,15.0,N,28,106051.0,0.0,0.0,5.0,
542405,79020,44147051,6.0,0.9159999999999999,B,2019-08-26 12:58:27.720,11116051,95079,N,1116,,2019-08-26 00:19:00,2340.0,20.0,N,28,108051.0,0.0,0.0,5.0,
542406,79020,44147051,6.0,0.9159999999999999,B,2019-08-26 13:03:55.113,11116051,120079,C,1116,,,2340.0,20.0,N,28,108051.0,0.0,0.0,5.0,
542407,51120,43773051,7.0,0.804,B,2019-08-26 13:08:13.003,13303051,704051,C,1603,,,3822.0,25.0,E,28,107051.0,0.0,0.0,5.0,
542408,51020,43878051,5.5,0.92,B,2019-08-26 13:09:55.830,2065051,704051,N,1260,,2019-08-26 01:31:00,2640.0,20.0,E,28,106051.0,0.0,0.0,5.0,
542409,80020,45080051,8.0,0.603,B,2019-08-26 13:10:58.717,17882050,342051,N,1432,,2019-08-26 00:26:00,2648.0,40.0,N,28,11051.0,0.0,0.0,6.0,
542410,51120,43773051,7.0,0.804,B,2019-08-26 13:12:14.830,13303051,911051,N,1603,,2019-08-26 00:33:00,3822.0,25.0,E,28,107051.0,15.63,31.06,5.0,26.002298003115886
542411,79020,44147051,6.0,0.9159999999999999,B,2019-08-26 13:14:29.570,11116051,120079,C,1116,,,2340.0,20.0,N,28,108051.0,0.0,0.0,5.0,
542413,79120,43970051,8.0,0.89,B,2019-08-26 13:16:33.487,96148998,107079,C,1488,,,3120.0,20.0,N,28,109051.0,0.0,0.0,6.5,
542419,80020,44335051,8.0,0.725,B,2019-08-26 13:32:43.417,72466051,56080,N,1400,50.0,2019-08-26 00:49:00,2208.0,30.0,N,28,11051.0,27.99,37.44,5.5,41.52007280116399
542422,79020,44147051,6.0,0.89,B,2019-08-26 13:39:22.403,11116051,120079,C,1116,,,2412.0,20.0,N,28,108051.0,0.0,0.0,6.5,
542427,80020,45080051,8.0,0.603,B,2019-08-26 13:58:45.853,17882050,8148,N,1432,,2019-08-26 00:30:00,2648.0,40.0,N,28,11051.0,0.0,0.0,6.0,
542428,79020,44147051,6.0,0.89,B,2019-08-26 13:59:11.780,11116051,49080,C,1116,,,2412.0,20.0,N,28,108051.0,0.0,0.0,6.5,
542429,79120,43970051,8.0,0.89,B,2019-08-26 14:00:11.587,96148998,191079,C,1488,,,3216.0,20.0,N,28,109051.0,0.0,0.0,6.5,
542431,51120,43771051,7.0,0.92,B,2019-08-26 14:08:46.717,91110998,993051,N,1603,,2019-08-26 01:15:00,3220.0,20.0,E,28,107051.0,0.0,0.0,5.0,
542432,51020,43821051,5.0,0.804,B,2019-08-26 14:11:43.283,13303051,49079,N,1145,,2019-08-26 00:46:00,2730.0,25.0,E,28,106051.0,14.68,29.78,5.0,24.508015995414308
542433,51120,42531051,6.0,0.737,B,2019-08-26 14:18:18.733,82840998,989051,N,1260,,2019-08-26 01:02:00,1644.0,25.0,E,7,90051.0,0.0,,7.0,
542435,80020,44335051,6.0,0.725,B,2019-08-26 14:20:06.947,72466051,40080,N,1050,110.0,2019-08-26 00:45:00,1656.0,30.0,N,28,11051.0,20.38,33.49,5.5,31.34629224869541
542436,79020,44147051,6.0,0.89,B,2019-08-26 14:23:27.287,11116051,120079,C,1116,,,2412.0,20.0,N,28,108051.0,0.0,0.0,6.5,
542437,79120,44859051,6.0,0.706,B,2019-08-26 14:27:09.037,82238998,11148,N,1254,,2019-08-26 00:49:00,3408.0,30.0,E,28,109051.0,0.0,0.0,7.5,
542439,51020,44415051,5.5,0.763,B,2019-08-26 14:29:57.883,8809051,340051,N,1078,,2019-08-26 00:59:00,2618.0,30.0,N,28,106051.0,0.0,0.0,5.0,
542440,79120,43970051,8.0,0.89,B,2019-08-26 14:32:09.270,96148998,107079,C,1488,,,3216.0,20.0,N,28,109051.0,0.0,0.0,6.5,
542441,79120,43970051,8.0,0.89,B,2019-08-26 14:34:38.127,96148998,107079,C,1488,,,3216.0,20.0,N,28,109051.0,0.0,0.0,6.5,
542442,79120,43970051,8.0,0.89,B,2019-08-26 14:37:24.320,96148998,107079,C,1488,,,3216.0,20.0,N,28,109051.0,0.0,0.0,6.5,
542443,51120,43771051,5.5,0.92,B,2019-08-26 14:39:08.070,2065051,26060,N,1260,,2019-08-26 01:27:00,2532.0,20.0,E,28,107051.0,14.79,25.08,5.0,24.720877407652505
542446,79120,43970051,8.0,0.89,B,2019-08-26 14:43:37.347,96148998,107079,N,1488,,2019-08-26 00:10:00,3216.0,20.0,N,28,109051.0,0.0,0.0,6.5,
542447,79120,43970051,8.0,0.89,B,2019-08-26 14:45:31.640,96148998,191079,N,1488,,2019-08-26 00:23:00,3216.0,20.0,N,28,109051.0,0.0,0.0,6.5,
542448,51020,43821051,4.5,0.804,B,2019-08-26 14:48:14.180,13303051,226051,N,1031,,2019-08-26 00:34:00,2458.0,25.0,E,28,106051.0,0.0,0.0,5.0,
542449,79020,44147051,6.0,0.89,B,2019-08-26 14:53:14.787,11116051,120079,N,1116,,2019-08-26 00:02:00,2412.0,20.0,N,28,108051.0,0.0,0.0,6.5,
542451,79120,43970051,8.0,0.89,B,2019-08-26 14:53:31.127,96148998,189079,N,1488,,2019-08-26 00:30:00,3216.0,20.0,N,28,109051.0,0.0,0.0,6.5,
542452,79020,44147051,6.0,0.89,B,2019-08-26 14:56:36.607,11116051,49080,N,1116,,2019-08-26 00:35:00,2412.0,20.0,N,28,108051.0,0.0,0.0,6.5,
542453,51120,43783051,7.0,0.843,C,2019-08-26 14:57:12.143,12915051,624051,N,1274,,2019-08-26 00:28:00,2912.0,25.0,N,28,107051.0,0.0,0.0,5.0,
542454,79020,44147051,8.0,0.89,B,2019-08-26 15:02:37.090,96148998,104079,N,1488,,2019-08-26 00:31:00,3216.0,20.0,N,28,108051.0,0.0,0.0,6.5,
542455,80020,44084051,8.0,0.807,C,2019-08-26 15:02:56.987,13267051,342051,N,1240,,2019-08-26 00:32:00,1792.0,25.0,N,28,11051.0,0.0,0.0,5.0,
542457,51120,43783051,6.0,0.843,C,2019-08-26 15:21:05.590,12915051,727051,N,1092,,2019-08-26 01:05:00,2496.0,25.0,N,28,107051.0,0.0,0.0,5.0,
542459,51020,43878051,5.0,0.92,B,2019-08-26 15:24:26.717,91110998,22060,N,1145,,2019-08-26 01:10:00,2400.0,20.0,E,28,106051.0,12.34,22.51,5.0,21.226669902514924
542461,79120,44160051,8.0,0.89,C,2019-08-26 15:26:21.570,1673051,107079,N,1424,,2019-08-26 01:01:00,3072.0,20.0,N,28,109051.0,13.79,21.21,6.5,23.186505941580872
542462,79120,44160051,8.0,0.89,C,2019-08-26 15:33:43.507,1673051,120079,N,1424,,2019-08-26 02:14:00,3072.0,20.0,N,28,109051.0,0.0,0.0,6.5,
542463,80020,45080051,6.5,0.603,B,2019-08-26 15:34:33.337,17882050,116079,N,1164,,2019-08-26 01:17:00,2152.0,40.0,N,28,11051.0,37.9,48.21,6.0,54.239994831659
542464,80020,44030051,7.0,0.805,C,2019-08-26 15:42:03.710,167800998,56080,N,1127,,2019-08-26 00:40:00,1617.0,25.0,N,28,11051.0,19.54,26.58,5.0,30.196085603503857
542466,51020,43734051,8.0,0.841,B,2019-08-26 15:51:58.460,122243051,222051,N,1568,,2019-08-26 00:38:00,3584.0,25.0,N,28,106051.0,0.0,0.0,5.0,
