CodigoNotaFiscal,CodigoCentroSaida,CodigoReceita,Volume,RelacaoAguaCimento,TipoLancamento,DataEmissaoNotaFiscal,CodigoCliente,CodigoMotorista,Status,QuantidadeAgua,QuantidadeAdicaoAgua,TempoPermanenciaObra,ConsumoTotal,FCK,TipoTraco,IdadeTraco,Aglomerante,Rompimento7Dias,Rompimento28Dias,DesvioUtilizado,Projecao
495071,80020,30591051,8.0,0.7559999999999999,B,2018-06-18 07:52:02.323,225643998,116079,N,1472,,2018-06-18 01:52:00,2232.0,25.0,N,28,70051.0,21.04,31.33,4.5,30.12613994173567
495072,79020,29796051,8.0,0.0,B,2018-06-18 07:52:42.530,850958998,162079,N,1344,,2018-06-18 00:53:00,4016.0,25.0,N,28,62051.0,19.12,27.0,5.0,28.05721041557174
495074,51020,37540051,8.0,0.55,B,2018-06-18 08:02:44.267,99248051,340051,N,1560,,2018-06-18 00:16:00,2752.0,35.0,E,28,72051.0,0.0,0.0,8.5,
495075,79120,37542051,8.0,0.6759999999999999,B,2018-06-18 08:07:30.823,352601998,901051,N,1408,,2018-06-18 00:28:00,4544.0,25.0,E,28,68051.0,0.0,0.0,7.0,
495076,60020,9230051,8.0,0.6829999999999999,B,2018-06-18 08:10:45.950,111176051,890051,N,1440,,2018-06-18 00:29:00,2304.0,30.0,N,28,24051.0,23.13,29.16,6.5,30.882481989716503
495077,51120,33802051,8.0,0.584,B,2018-06-18 08:11:38.837,2709051,226051,C,1432,,,5312.0,30.0,E,28,60051.0,0.0,0.0,6.0,
495078,51020,23009051,7.0,0.684,B,2018-06-18 08:16:01.457,143089998,577051,N,1372,,2018-06-18 02:04:00,3920.0,25.0,N,28,29051.0,17.03,24.21,4.5,26.04777294787393
495083,51020,37540051,8.0,0.55,B,2018-06-18 08:26:13.750,99248051,624051,N,1544,,2018-06-18 00:15:00,2752.0,35.0,E,28,72051.0,0.0,0.0,8.5,
495085,51020,37540051,8.0,0.55,B,2018-06-18 08:51:24.770,99248051,222051,N,1544,,2018-06-18 00:17:00,2752.0,35.0,E,28,72051.0,32.7,44.82,8.5,50.959397883529526
495086,60020,9230051,8.0,0.6829999999999999,B,2018-06-18 08:51:53.870,111176051,518051,N,1440,,2018-06-18 00:25:00,2304.0,30.0,N,28,24051.0,23.37,29.25,6.5,31.175180090612386
495087,51120,33802051,8.0,0.584,B,2018-06-18 08:54:00.380,2709051,226051,N,1240,,2018-06-18 00:43:00,5312.0,30.0,E,28,60051.0,0.0,0.0,6.0,
495088,51020,37540051,8.0,0.55,B,2018-06-18 08:59:41.197,99248051,85079,N,1544,,2018-06-18 00:18:00,2752.0,35.0,E,28,72051.0,0.0,0.0,8.5,
495089,80020,35638051,7.0,0.792,B,2018-06-18 09:01:45.257,936886998,42080,N,1428,,2018-06-18 01:51:00,2002.0,20.0,E,28,70051.0,0.0,0.0,6.0,
495090,79120,37542051,8.0,0.6759999999999999,B,2018-06-18 09:02:00.290,352601998,39080,N,1408,,2018-06-18 00:21:00,4544.0,25.0,E,28,68051.0,15.59,25.52,7.0,24.775101264478526
495096,80020,30487051,8.0,0.833,C,2018-06-18 09:11:26.097,11003051,6080,N,1368,,2018-06-18 02:25:00,1880.0,20.0,N,28,70051.0,0.0,0.0,4.5,
495097,51020,37540051,8.0,0.55,B,2018-06-18 09:14:27.207,99248051,897051,N,1544,,2018-06-18 00:33:00,2752.0,35.0,E,28,72051.0,31.23,45.46,8.5,48.71309258289419
495101,79120,37542051,8.0,0.6759999999999999,B,2018-06-18 09:22:30.853,352601998,11148,N,1408,,2018-06-18 00:35:00,4544.0,25.0,E,28,68051.0,0.0,0.0,7.0,
495102,51020,37540051,8.0,0.55,B,2018-06-18 09:23:03.127,99248051,911051,N,1544,,2018-06-18 00:17:00,2752.0,35.0,E,28,72051.0,0.0,0.0,8.5,
495103,79020,29796051,8.0,0.0,B,2018-06-18 09:24:06.400,850958998,120079,N,1344,,2018-06-18 00:16:00,4016.0,25.0,N,28,62051.0,0.0,0.0,5.0,
495104,51120,33802051,8.0,0.584,B,2018-06-18 09:25:09.907,2709051,731051,N,1240,,2018-06-18 00:37:00,5312.0,30.0,E,28,60051.0,0.0,0.0,6.0,
495105,60020,9230051,8.0,0.6829999999999999,B,2018-06-18 09:31:16.353,111176051,873051,N,1440,,2018-06-18 00:25:00,2304.0,30.0,N,28,24051.0,23.5,30.56,6.5,31.333606361841817
495106,51020,37540051,8.0,0.55,B,2018-06-18 09:33:08.673,99248051,340051,N,1544,,2018-06-18 00:20:00,2752.0,35.0,E,28,72051.0,27.56,42.14,8.5,43.09537001743117
495107,79120,37542051,8.0,0.6759999999999999,B,2018-06-18 09:38:53.857,352601998,104079,N,1408,,2018-06-18 00:46:00,4544.0,25.0,E,28,68051.0,18.23,26.71,7.0,28.49138401753271
495109,79020,29796051,8.0,0.0,B,2018-06-18 09:42:15.143,850958998,399051,N,1344,,2018-06-18 00:27:00,4016.0,25.0,N,28,62051.0,20.08,29.81,5.0,29.167877456462893
495111,80020,35638051,7.0,0.792,B,2018-06-18 09:53:33.810,936886998,11080,N,1428,,2018-06-18 02:16:00,2002.0,20.0,E,28,70051.0,12.49,22.84,6.0,19.434028565102423
495112,51120,28236051,8.0,0.861,C,2018-06-18 09:54:01.403,996258998,419051,N,1008,,2018-06-18 03:32:00,3312.0,15.0,N,28,60051.0,0.0,0.0,4.5,
495115,79120,37542051,8.0,0.6759999999999999,B,2018-06-18 09:58:31.110,352601998,901051,N,1408,,2018-06-18 01:03:00,4544.0,25.0,E,28,68051.0,0.0,0.0,7.0,
495116,60020,9230051,8.0,0.6829999999999999,B,2018-06-18 10:00:34.423,111176051,890051,N,1440,,2018-06-18 00:24:00,2304.0,30.0,N,28,24051.0,24.05,29.56,6.5,32.00296163328694
495119,79020,29796051,8.0,0.0,B,2018-06-18 10:06:22.487,850958998,924051,N,1344,,2018-06-18 00:41:00,4016.0,25.0,N,28,62051.0,0.0,0.0,5.0,
495120,80020,30591051,8.0,0.7559999999999999,B,2018-06-18 10:09:23.250,225643998,342051,N,1472,,2018-06-18 00:35:00,2232.0,25.0,N,28,70051.0,0.0,0.0,4.5,
495124,80020,30527051,4.0,0.68,C,2018-06-18 10:18:32.413,269606998,56080,N,704,,2018-06-18 00:45:00,1164.0,30.0,N,28,70051.0,0.0,0.0,5.0,
495125,79120,37542051,8.0,0.6759999999999999,B,2018-06-18 10:20:07.900,352601998,95079,N,1408,,2018-06-18 00:36:00,4544.0,25.0,E,28,68051.0,17.45,26.55,7.0,27.400529886022245
495126,51020,37540051,8.0,0.55,B,2018-06-18 10:24:36.240,99248051,226051,N,1544,,2018-06-18 00:12:00,2752.0,35.0,E,28,72051.0,35.62,52.22,8.5,55.41545432563976
495127,51120,33802051,8.0,0.584,B,2018-06-18 10:30:04.207,2709051,222051,N,1240,,2018-06-18 00:15:00,5312.0,30.0,E,28,60051.0,0.0,0.0,6.0,
495130,51020,23009051,7.0,0.684,B,2018-06-18 10:36:34.123,143089998,173051,N,1365,,2018-06-18 00:46:00,3920.0,25.0,N,28,29051.0,0.0,0.0,4.5,
495132,51020,37540051,8.0,0.55,B,2018-06-18 10:53:40.913,99248051,105079,N,1544,,2018-06-18 00:45:00,2752.0,35.0,E,28,72051.0,33.65,47.09,8.5,52.40999598053895
495133,79120,37542051,8.0,0.6759999999999999,B,2018-06-18 10:53:41.937,352601998,92079,N,1408,,2018-06-18 00:34:00,4544.0,25.0,E,28,68051.0,0.0,0.0,7.0,
495134,60020,9230051,8.0,0.6829999999999999,B,2018-06-18 10:58:59.943,111176051,873051,N,1440,,2018-06-18 00:24:00,2304.0,30.0,N,28,24051.0,0.0,0.0,6.5,
495135,80020,30591051,8.0,0.7559999999999999,B,2018-06-18 11:03:12.500,225643998,116079,C,1472,,,2232.0,25.0,N,28,70051.0,0.0,0.0,4.5,
495137,51020,37540051,8.0,0.55,B,2018-06-18 11:07:18.487,99248051,94079,N,1544,,2018-06-18 01:10:00,2752.0,35.0,E,28,72051.0,0.0,0.0,8.5,
495138,79020,29796051,8.0,0.0,B,2018-06-18 11:09:56.503,850958998,162079,N,1344,,2018-06-18 00:21:00,4016.0,25.0,N,28,62051.0,21.17,28.95,5.0,30.41211744547517
495139,51120,33802051,8.0,0.584,B,2018-06-18 11:18:37.900,2709051,340051,N,1240,,2018-06-18 00:37:00,5312.0,30.0,E,28,60051.0,27.75,39.46,6.0,37.638332452136545
495141,60020,9230051,8.0,0.6829999999999999,B,2018-06-18 11:31:23.243,111176051,890051,N,1440,,2018-06-18 00:22:00,2304.0,30.0,N,28,24051.0,23.46,32.02,6.5,31.28486864666238
495142,80020,30591051,8.0,0.7559999999999999,B,2018-06-18 11:33:25.837,225643998,116079,N,1472,,2018-06-18 01:32:00,2232.0,25.0,N,28,70051.0,17.66,27.73,4.5,26.02254116950044
495143,80020,35638051,7.5,0.792,B,2018-06-18 11:37:28.377,936886998,8148,N,1530,,2018-06-18 01:50:00,2145.0,20.0,E,28,70051.0,15.58,25.26,6.0,23.42226850651721
495144,79020,29796051,8.0,0.0,B,2018-06-18 11:41:14.140,850958998,39080,N,1344,,2018-06-18 00:45:00,4016.0,25.0,N,28,62051.0,0.0,0.0,5.0,
495145,51020,37540051,8.0,0.55,B,2018-06-18 11:42:18.000,99248051,577051,N,1544,,2018-06-18 00:43:00,2752.0,35.0,E,28,72051.0,29.37,42.11,8.5,45.86774030419817
495147,51020,37540051,8.0,0.55,B,2018-06-18 11:56:30.623,99248051,49079,N,1544,,2018-06-18 00:38:00,2752.0,35.0,E,28,72051.0,0.0,0.0,8.5,
495149,79120,37542051,8.0,0.6759999999999999,B,2018-06-18 12:11:26.113,352601998,120079,N,1408,,2018-06-18 00:21:00,4544.0,25.0,E,28,68051.0,18.22,26.25,7.0,28.477434711898496
495150,80020,30481051,8.5,0.754,B,2018-06-18 12:13:21.780,90794051,342051,N,1496,50.0,2018-06-18 02:03:00,2295.0,25.0,N,28,70051.0,0.0,0.0,4.5,
495151,80020,30591051,8.0,0.7559999999999999,B,2018-06-18 12:32:25.237,225643998,42080,N,1472,,2018-06-18 02:20:00,2232.0,25.0,N,28,70051.0,19.9,32.14,4.5,28.75766320657825
495152,79120,37559051,8.0,0.608,B,2018-06-18 12:33:04.260,352601998,11148,N,1448,,2018-06-18 00:22:00,5216.0,30.0,E,28,68051.0,0.0,0.0,7.0,
495153,51120,33802051,8.0,0.584,B,2018-06-18 12:33:19.667,2709051,731051,N,1240,,2018-06-18 00:21:00,5312.0,30.0,E,28,60051.0,0.0,0.0,6.0,
495154,51020,37540051,8.0,0.55,B,2018-06-18 12:35:23.237,99248051,66079,N,1544,,2018-06-18 00:23:00,2752.0,35.0,E,28,72051.0,31.7,47.18,8.5,49.431527597696046
495155,80020,35638051,7.5,0.792,B,2018-06-18 12:44:50.133,936886998,56080,N,1530,,2018-06-18 02:36:00,2145.0,20.0,E,28,70051.0,0.0,0.0,6.0,
495158,79020,29796051,8.0,0.0,B,2018-06-18 12:46:54.857,850958998,104079,N,1344,,2018-06-18 00:24:00,4016.0,25.0,N,28,62051.0,19.86,29.43,5.0,28.914602567659347
495159,51020,23009051,7.0,0.684,B,2018-06-18 12:46:59.973,143089998,340051,N,1365,,2018-06-18 00:55:00,3920.0,25.0,N,28,29051.0,0.0,0.0,4.5,
495160,60020,9230051,5.0,0.6829999999999999,B,2018-06-18 12:48:10.243,111176051,643051,N,875,,2018-06-18 00:30:00,1440.0,30.0,N,28,24051.0,0.0,0.0,6.5,
495162,79020,29796051,8.0,0.0,B,2018-06-18 13:04:49.237,850958998,113079,N,1344,,2018-06-18 00:42:00,4016.0,25.0,N,28,62051.0,0.0,0.0,5.0,
495165,80020,30481051,8.5,0.754,B,2018-06-18 13:13:53.000,90794051,12080,N,1496,60.0,2018-06-18 01:55:00,2295.0,25.0,N,28,70051.0,19.62,30.3,4.5,28.41920173093901
495166,51020,37540051,8.0,0.55,B,2018-06-18 13:15:59.287,99248051,897051,N,1544,,2018-06-18 00:25:00,2752.0,35.0,E,28,72051.0,30.03,45.71,8.5,46.877787856644176
495167,60020,34355051,8.0,0.768,C,2018-06-18 13:18:50.800,996258998,873051,N,1304,,2018-06-18 01:04:00,1792.0,20.0,E,28,77051.0,15.51,24.24,7.0,22.84887043294799
495168,51120,33802051,8.0,0.584,B,2018-06-18 13:24:29.867,2709051,624051,N,1240,,2018-06-18 00:17:00,5312.0,30.0,E,28,60051.0,0.0,0.0,6.0,
495169,51020,8974051,5.0,0.611,C,2018-06-18 13:25:30.443,884453998,105079,N,915,,2018-06-18 01:52:00,2930.0,30.0,N,28,29051.0,0.0,0.0,4.5,
495170,51020,37540051,8.0,0.55,B,2018-06-18 13:32:17.227,99248051,173051,N,1544,,2018-06-18 00:21:00,2752.0,35.0,E,28,72051.0,0.0,0.0,8.5,
495171,79020,29796051,8.0,0.0,B,2018-06-18 13:32:44.973,850958998,399051,N,1344,,2018-06-18 01:10:00,4016.0,25.0,N,28,62051.0,18.71,27.53,5.0,27.578453625160435
495172,80020,32388051,7.0,0.833,C,2018-06-18 13:39:45.097,126712051,6080,N,1113,,2018-06-18 01:03:00,1568.0,20.0,N,28,70051.0,0.0,0.0,4.5,
495173,79120,37559051,8.0,0.608,B,2018-06-18 13:40:46.377,352601998,924051,N,1448,,2018-06-18 00:46:00,5216.0,30.0,E,28,68051.0,20.05,28.71,7.0,31.01529491849982
495175,51020,8958051,8.0,0.685,C,2018-06-18 13:46:18.190,239045998,731051,N,1464,,2018-06-18 00:29:00,4192.0,25.0,N,28,29051.0,21.11,29.53,4.5,30.787537279969218
495185,80020,30591051,8.0,0.7559999999999999,B,2018-06-18 14:10:06.820,225643998,116079,N,1472,,2018-06-18 02:28:00,2232.0,25.0,N,28,70051.0,21.18,33.65,4.5,30.293168437361015
495186,80020,30471051,6.5,0.68,C,2018-06-18 14:15:42.817,173271051,11080,N,1021,,2018-06-18 01:15:00,1736.0,30.0,N,28,70051.0,0.0,0.0,5.0,
495189,51020,37540051,8.0,0.55,B,2018-06-18 14:28:51.477,99248051,577051,N,1544,,2018-06-18 00:13:00,2752.0,35.0,E,28,72051.0,0.0,0.0,8.5,
495190,79020,29796051,8.0,0.0,B,2018-06-18 14:31:28.787,850958998,92079,N,1344,,2018-06-18 01:00:00,4016.0,25.0,N,28,62051.0,0.0,0.0,5.0,
495191,60020,34998051,7.0,0.647,B,2018-06-18 14:32:35.013,168870998,643051,N,1274,,2018-06-18 01:15:00,2191.0,25.0,E,7,24051.0,29.83,,8.0,38.95546894548423
495192,79120,37533051,8.0,0.607,B,2018-06-18 14:34:25.677,352601998,39080,N,1408,,2018-06-18 00:25:00,5088.0,30.0,E,28,68051.0,0.0,0.0,7.0,
495193,51120,33802051,8.0,0.584,B,2018-06-18 14:39:07.597,2709051,66079,N,1240,,2018-06-18 00:15:00,5312.0,30.0,E,28,60051.0,29.69,43.92,6.0,39.65971412798012
495195,51020,8958051,8.0,0.685,C,2018-06-18 14:50:15.647,239045998,911051,N,1464,,2018-06-18 00:20:00,4192.0,25.0,N,28,29051.0,0.0,0.0,4.5,
495197,79120,35664051,7.0,0.759,B,2018-06-18 14:52:38.537,936886998,11148,N,1498,,2018-06-18 01:23:00,4242.0,20.0,E,28,68051.0,14.7,24.28,7.0,23.50591182934933
495198,80020,30449051,7.0,0.755,C,2018-06-18 14:58:53.610,9032051,8148,N,1085,,2018-06-18 01:47:00,1673.0,25.0,N,28,70051.0,0.0,0.0,4.5,
495200,79120,35664051,7.0,0.759,B,2018-06-18 15:03:16.073,936886998,104079,N,1498,,2018-06-18 02:45:00,4242.0,20.0,E,28,68051.0,0.0,0.0,7.0,
495203,51120,37225051,8.0,0.722,C,2018-06-18 15:11:20.023,996258998,340051,N,1112,,2018-06-18 00:41:00,4096.0,20.0,E,28,60051.0,0.0,0.0,6.0,
495204,51020,37540051,8.0,0.55,B,2018-06-18 15:19:18.760,99248051,173051,N,1544,,2018-06-18 00:19:00,2752.0,35.0,E,28,72051.0,30.72,43.5,8.5,47.9332659868673
495205,79020,29796051,7.0,0.0,B,2018-06-18 15:20:51.240,850958998,113079,N,1176,,2018-06-18 00:56:00,3514.0,25.0,N,28,62051.0,16.54,26.58,5.0,24.99769836878917
495206,51120,33802051,8.0,0.584,B,2018-06-18 15:21:01.767,2709051,517051,N,1240,,2018-06-18 00:12:00,5312.0,30.0,E,28,60051.0,29.18,40.97,6.0,39.13216006459952
495207,60020,34998051,7.0,0.647,B,2018-06-18 15:21:15.663,168870998,518051,N,1274,,2018-06-18 00:38:00,2191.0,25.0,E,7,24051.0,32.09,,8.0,41.63733297004139
495208,51020,28040051,5.0,0.614,B,2018-06-18 15:28:05.197,168870998,226051,C,1030,,,3280.0,30.0,N,28,29051.0,0.0,0.0,4.5,
495209,51020,28040051,5.0,0.614,B,2018-06-18 15:31:07.223,168870998,226051,N,1030,,2018-06-18 00:49:00,3280.0,30.0,N,28,29051.0,0.0,0.0,4.5,
495211,51020,37540051,8.0,0.55,B,2018-06-18 15:35:45.347,99248051,222051,N,1544,,2018-06-18 00:25:00,2752.0,35.0,E,28,72051.0,30.65,46.24,8.5,47.826210575837536
495212,80020,32388051,7.0,0.833,C,2018-06-18 15:35:49.087,126712051,6080,N,1113,,2018-06-18 00:33:00,1568.0,20.0,N,28,70051.0,12.97,21.83,4.5,20.06448518162014
495214,51120,33802051,5.0,0.584,B,2018-06-18 15:42:39.733,2709051,419051,N,775,,2018-06-18 00:13:00,3320.0,30.0,E,28,60051.0,0.0,0.0,6.0,
495215,80020,30443051,4.0,0.92,C,2018-06-18 15:48:41.200,282236998,42080,N,692,,2018-06-18 01:08:00,868.0,15.0,N,28,70051.0,0.0,0.0,4.5,
495219,60020,11038051,6.5,0.857,C,2018-06-18 15:54:05.957,8805051,873051,N,1034,,2018-06-18 00:40:00,1398.0,20.0,N,28,24051.0,0.0,0.0,6.5,
495220,51020,37540051,6.0,0.55,B,2018-06-18 15:59:04.177,99248051,727051,N,1158,,2018-06-18 00:38:00,2064.0,35.0,E,28,72051.0,0.0,0.0,8.5,
495221,51120,37225051,7.0,0.722,C,2018-06-18 16:03:45.387,996258998,731051,N,973,,2018-06-18 00:37:00,3584.0,20.0,E,28,60051.0,0.0,0.0,6.0,
495223,80020,30591051,8.0,0.7559999999999999,B,2018-06-18 16:06:16.753,225643998,342051,N,1472,,2018-06-18 01:53:00,2232.0,25.0,N,28,70051.0,0.0,0.0,4.5,
495225,51020,8958051,5.0,0.685,C,2018-06-18 16:49:30.647,239045998,577051,N,915,,2018-06-18 00:18:00,2620.0,25.0,N,28,29051.0,16.45,23.32,4.5,25.349322792857894
495226,80020,32388051,6.0,0.833,C,2018-06-18 16:55:07.460,126712051,56080,N,954,,2018-06-18 00:46:00,1344.0,20.0,N,28,70051.0,13.6,22.04,4.5,20.885566094852667
495228,51020,33800051,6.5,0.584,B,2018-06-18 17:01:30.567,2709051,105079,N,1287,,2018-06-18 00:08:00,4316.0,30.0,E,28,29051.0,0.0,0.0,6.0,
495229,79020,30292051,5.5,0.7170000000000001,B,2018-06-18 17:07:24.610,223021998,162079,N,952,,2018-06-18 00:45:00,2950.0,25.0,N,28,62051.0,0.0,0.0,5.0,
495230,51020,33800051,6.0,0.584,B,2018-06-18 17:12:56.387,2709051,49079,N,1188,,2018-06-18 01:01:00,3984.0,30.0,E,28,29051.0,0.0,0.0,6.0,
495232,79020,30292051,5.0,0.7170000000000001,B,2018-06-18 17:20:04.697,223021998,901051,N,865,,2018-06-18 01:14:00,2680.0,25.0,N,28,62051.0,0.0,0.0,5.0,
495234,79020,29796051,5.0,0.0,B,2018-06-18 17:50:51.030,850958998,92079,N,840,,2018-06-18 00:48:00,2510.0,25.0,N,28,62051.0,18.71,27.09,5.0,27.578453625160435
495236,80020,30479051,8.5,0.831,B,2018-06-18 19:01:02.313,11003051,6080,N,1488,,2018-06-18 00:28:00,2057.0,20.0,N,28,70051.0,0.0,0.0,4.5,
495237,80020,30479051,8.5,0.831,B,2018-06-18 19:09:02.413,11003051,8148,N,1488,,2018-06-18 01:45:00,2057.0,20.0,N,28,70051.0,14.98,24.39,4.5,22.66026992627771
495251,79120,30607051,8.0,0.607,B,2018-06-19 07:04:34.520,224809998,39080,N,1408,,2018-06-19 00:33:00,4752.0,30.0,E,28,68051.0,21.64,33.1,7.0,33.19741978219288
495253,51120,28036051,6.0,0.611,C,2018-06-19 07:09:21.183,230143998,727051,N,816,,2018-06-19 00:30:00,3516.0,30.0,N,28,60051.0,0.0,0.0,4.5,
495256,79120,36200051,6.5,0.608,B,2018-06-19 07:17:18.120,224648998,162079,N,1411,,2018-06-19 00:38:00,4994.0,30.0,E,28,68051.0,0.0,0.0,7.0,
495257,51120,22254051,8.0,0.762,B,2018-06-19 07:17:24.170,916672998,624051,N,1080,,2018-06-19 00:34:00,3936.0,20.0,N,28,60051.0,17.89,26.41,4.5,26.652351385820218
495258,80020,37305051,8.0,0.653,B,2018-06-19 07:23:57.320,230143998,342051,N,1440,,2018-06-19 00:38:00,2432.0,30.0,E,28,70051.0,0.0,0.0,6.5,
495259,51020,8976051,8.0,0.614,B,2018-06-19 07:24:04.253,551497998,340051,N,1536,,2018-06-19 01:09:00,4896.0,30.0,N,28,29051.0,22.95,36.42,4.5,32.83621196122479
495262,80020,30487051,8.0,0.833,C,2018-06-19 07:36:25.693,11003051,56080,N,1368,,2018-06-19 00:44:00,1880.0,20.0,N,28,70051.0,14.68,24.98,4.5,22.27713967275053
495263,79120,30607051,8.0,0.607,B,2018-06-19 07:43:52.073,224809998,113079,N,1408,,2018-06-19 00:26:00,4752.0,30.0,E,28,68051.0,21.45,32.31,7.0,32.93772466793016
495264,51120,22254051,8.0,0.762,B,2018-06-19 07:49:20.387,916672998,226051,N,1080,,2018-06-19 00:30:00,3936.0,20.0,N,28,60051.0,0.0,0.0,4.5,
495266,79120,36200051,6.5,0.608,B,2018-06-19 07:55:58.640,224648998,95079,N,1281,,2018-06-19 00:35:00,4994.0,30.0,E,28,68051.0,0.0,0.0,7.0,
495268,80020,37555051,8.0,0.721,B,2018-06-19 07:56:58.867,126712051,6080,N,1400,,2018-06-19 01:58:00,2176.0,25.0,E,28,70051.0,0.0,0.0,6.0,
495269,51020,8976051,8.0,0.614,B,2018-06-19 08:00:49.620,551497998,911051,N,1536,,2018-06-19 00:50:00,4896.0,30.0,N,28,29051.0,26.2,39.36,4.5,36.33766123794599
495271,80020,37305051,8.0,0.653,B,2018-06-19 08:09:46.820,230143998,116079,N,1440,,2018-06-19 00:33:00,2432.0,30.0,E,28,70051.0,0.0,0.0,6.5,
495272,60020,35219051,7.0,0.763,C,2018-06-19 08:10:13.430,281822998,890051,N,1379,,2018-06-19 00:21:00,2044.0,25.0,N,28,24051.0,22.39,29.18,6.5,29.978180133342132
495273,51120,34006051,5.0,0.647,C,2018-06-19 08:12:46.717,4108051,731051,N,840,,2018-06-19 00:22:00,2990.0,25.0,E,28,60051.0,0.0,0.0,6.0,
495274,79020,30088051,5.0,0.643,B,2018-06-19 08:14:27.957,312087998,120079,N,855,,2018-06-19 01:06:00,1465.0,25.0,E,7,56051.0,0.0,,4.5,
495275,79120,29326051,8.0,0.64,B,2018-06-19 08:21:52.953,223493998,924051,N,1280,,2018-06-19 00:55:00,4944.0,30.0,N,28,68051.0,0.0,27.33,5.0,
495277,51020,24886051,8.0,0.584,B,2018-06-19 08:31:22.393,156870998,222051,C,1584,,,5312.0,30.0,E,28,29051.0,0.0,0.0,6.0,
495279,79120,36200051,6.5,0.608,B,2018-06-19 08:35:08.367,224648998,399051,N,1281,,2018-06-19 00:39:00,4994.0,30.0,E,28,68051.0,0.0,0.0,7.0,
495280,51120,22254051,8.0,0.762,B,2018-06-19 08:37:20.453,916672998,897051,N,1224,,2018-06-19 00:30:00,3936.0,20.0,N,28,60051.0,0.0,0.0,4.5,
495281,79120,30607051,8.0,0.607,B,2018-06-19 08:45:21.017,224809998,11148,N,1256,,2018-06-19 00:18:00,4752.0,30.0,E,28,68051.0,21.69,33.79,7.0,33.26571392039347
495282,60020,35219051,7.0,0.763,C,2018-06-19 08:54:24.057,281822998,643051,N,1358,,2018-06-19 00:25:00,2044.0,25.0,N,28,24051.0,21.93,29.29,6.5,29.41463466433017
495283,79120,29326051,8.0,0.64,B,2018-06-19 08:57:11.340,223493998,104079,N,1280,,2018-06-19 00:29:00,4944.0,30.0,N,28,68051.0,0.0,0.0,5.0,
495284,51020,24886051,8.0,0.584,B,2018-06-19 08:58:33.533,156870998,704051,N,1584,,2018-06-19 00:48:00,5312.0,30.0,E,28,29051.0,0.0,0.0,6.0,
495286,80020,37305051,8.0,0.653,B,2018-06-19 09:08:49.790,230143998,8148,N,1440,,2018-06-19 01:37:00,2432.0,30.0,E,28,70051.0,0.0,0.0,6.5,
495288,51120,28036051,6.0,0.611,C,2018-06-19 09:11:13.200,230143998,624051,N,906,,2018-06-19 01:19:00,3516.0,30.0,N,28,60051.0,0.0,0.0,4.5,
495290,79120,29127051,5.0,0.64,B,2018-06-19 09:18:54.400,936638998,901051,N,870,,2018-06-19 01:20:00,3010.0,30.0,N,28,68051.0,0.0,0.0,5.0,
495291,80020,30465051,5.0,0.8320000000000001,C,2018-06-19 09:20:56.720,277074998,56080,N,765,,2018-06-19 00:49:00,1085.0,20.0,N,28,70051.0,0.0,0.0,4.5,
495292,51120,22254051,8.0,0.762,B,2018-06-19 09:22:44.207,916672998,226051,N,1224,,2018-06-19 00:27:00,3936.0,20.0,N,28,60051.0,19.45,30.48,4.5,28.482083844122887
495296,79120,29324051,8.0,0.639,B,2018-06-19 09:37:33.100,223578998,162079,N,1384,,2018-06-19 00:53:00,4800.0,30.0,N,28,68051.0,18.92,29.29,5.0,29.451687703848155
495297,80020,30487051,8.0,0.833,C,2018-06-19 09:40:36.570,11003051,11080,N,1368,,2018-06-19 01:34:00,1880.0,20.0,N,28,70051.0,0.0,0.0,4.5,
495298,79020,30088051,5.0,0.643,B,2018-06-19 09:40:58.273,312087998,39080,N,845,,2018-06-19 00:46:00,1465.0,25.0,E,7,56051.0,27.76,,4.5,34.148926249728056
495299,51020,8976051,8.0,0.614,B,2018-06-19 09:41:27.117,551497998,66079,N,1536,,2018-06-19 00:19:00,4896.0,30.0,N,28,29051.0,25.27,37.66,4.5,35.350113746778625
495300,60020,35219051,7.0,0.763,C,2018-06-19 09:43:05.987,281822998,890051,N,1358,,2018-06-19 00:29:00,2044.0,25.0,N,28,24051.0,21.76,29.18,6.5,29.206088268817872
495302,80020,30414051,7.5,0.831,B,2018-06-19 09:50:49.350,227227998,342051,N,1208,,2018-06-19 01:50:00,1710.0,20.0,N,28,70051.0,0.0,0.0,4.5,
495303,79120,29127051,5.0,0.64,B,2018-06-19 09:51:30.913,936638998,92079,C,870,,,3010.0,30.0,N,28,68051.0,0.0,0.0,5.0,
495304,79120,29326051,8.0,0.64,B,2018-06-19 09:58:23.230,223493998,94079,N,1432,,2018-06-19 00:15:00,4944.0,30.0,N,28,68051.0,0.0,0.0,5.0,
495309,79120,30607051,8.0,0.607,B,2018-06-19 10:12:31.300,224809998,924051,N,1400,,2018-06-19 00:30:00,4752.0,30.0,E,28,68051.0,21.4,33.17,7.0,32.86933695712564
495310,51120,22254051,8.0,0.762,B,2018-06-19 10:16:40.210,916672998,897051,N,1224,,2018-06-19 00:30:00,3936.0,20.0,N,28,60051.0,17.86,26.52,4.5,26.616770020917695
495311,80020,32565051,8.0,0.755,C,2018-06-19 10:23:41.750,126712051,116079,N,1392,,2018-06-19 01:50:00,2096.0,25.0,N,28,70051.0,0.0,0.0,4.5,
